Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 12	3	1.3953488372093024	0.004369055933083551	P22105, Q8WZ42, P02751	209	10	20502	29.428708133971295	0.999463927109586	0.19775726855009756	0.19511283995902065
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 11	3	1.3953488372093024	0.004369055933083551	P22105, Q8WZ42, P02751	209	10	20502	29.428708133971295	0.999463927109586	0.19775726855009756	0.19511283995902065
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 10	3	1.3953488372093024	0.004369055933083551	P22105, Q8WZ42, P02751	209	10	20502	29.428708133971295	0.999463927109586	0.19775726855009756	0.19511283995902065
INTERPRO	IPR013838:Beta-tubulin_BS	3	1.3953488372093024	0.004505385052155538	P07437, P04350, P68371	214	10	20667	28.972429906542054	0.9854633800435537	0.08277540772293607	0.07844670443753173
GOTERM_MF_DIRECT	GO:0005525~GTP binding	12	5.5813953488372094	0.004609205972766629	P07437, P53365, P07900, P15153, P63000, Q9NZN4, P04350, A6NHL2, P68371, Q96I99, Q9H223	209	403	19208	2.7366046517150084	0.9002721892998641	0.06764687589442787	0.0635799294478691
GOTERM_CC_DIRECT	GO:0098685~Schaffer collateral - CA1 synapse	6	2.7906976744186047	0.004847761897646776	P05556, O00291, Q14643, P63261, P00747, P60709	214	106	20666	5.466231705166637	0.8504439754308619	0.0412059761299976	0.03456665005278571
GOTERM_BP_DIRECT	GO:0006000~fructose metabolic process	3	1.3953488372093024	0.004856891417041711	P05062, P09972, P04075	209	10	19416	27.869856459330144	0.9984134464026362	0.13979400513398318	0.13578179048512262
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin)	10	4.651162790697675	0.0049121958295788165	P07437, Q14643, P23396, P01903, P15153, P51571, P63000, P60866, Q15388, P21333	209	314	20502	3.124066680888672	0.9997902924358879	0.2166404314583478	0.21374349545628848
SMART	SM00015:IQ	5	2.3255813953488373	0.004984252508191892	P35749, Q6PIF6, Q9UKX2, Q5VST9, P35579	133	56	10680	7.169709989258861	0.49819652233413125	0.05731890384420676	0.05358071446306284
KEGG_PATHWAY	hsa05010:Alzheimer disease	16	7.441860465116279	0.005197019453701556	P07437, P31930, P09669, Q14643, P36542, P68371, P17655, P25705, O14818, P31040, P49821, P22695, P04350, A6NHL2, O14548, P06576	163	391	8865	2.225534652377889	0.7365538136919388	0.044347899338253276	0.03811147599381141
GOTERM_BP_DIRECT	GO:0042776~proton motive force-driven mitochondrial ATP synthesis	5	2.3255813953488373	0.005203413939993292	P25705, P31040, P49821, P36542, P06576	209	65	19416	7.146117040853882	0.9989995510898136	0.14658127779895996	0.14237426227300795
UP_KW_BIOLOGICAL_PROCESS	KW-0180~Complement pathway	4	1.8604651162790697	0.00551353250059552	P0C0L5, P0C0L4	119	35	11434	10.981032412965186	0.3818379051930024	0.15989244251727008	0.15621675418353972
SMART	SM00360:RRM	9	4.186046511627907	0.005607058778980765	P19338, P0DMR1, P07910, P52272, P11940, Q96EP5, Q15020, P05455	133	218	10680	3.315168655583914	0.5397343946230047	0.05952108549994966	0.055639275576039905
INTERPRO	IPR003006:Ig/MHC_CS	5	2.3255813953488373	0.0056228779694401055	P01903, P01834, Q5VST9, P01893, P55899	214	69	20667	6.9981714750101585	0.9949253862677032	0.10131993571856499	0.0960214545550541
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	9	4.186046511627907	0.005715401383987217	P54687, P48739, P25705, P53396, P49327, Q9BQE5, P98160, P11498, P06576	209	250	19416	3.3443827751196173	0.9994939620803998	0.15608626024048594	0.1516064431036744
GOTERM_BP_DIRECT	GO:0043304~regulation of mast cell degranulation	3	1.3953488372093024	0.00589449623264675	P15153, P63000	209	11	19416	25.336233144845583	0.9996013413605594	0.15608626024048594	0.1516064431036744
GOTERM_BP_DIRECT	GO:0030865~cortical cytoskeleton organization	3	1.3953488372093024	0.00589449623264675	P15153, P63000	209	11	19416	25.336233144845583	0.9996013413605594	0.15608626024048594	0.1516064431036744
UP_KW_LIGAND	KW-0106~Calcium	25	11.627906976744185	0.006089448099671671	P02452, P02671, Q14643, Q13813, P56199, Q9H223, P50995, P08123, Q9UJS0, P98160, Q9UBG0, Q8WZ42, P29401, P05556, Q9UM07, P09917, P50281, Q15746, P12429, P13611, Q9Y2J8, P17655, P55285, Q9NZN4, P06396	102	980	6946	1.7371948779511803	0.16233235960205772	0.03531879897809569	0.02922935087842402
COG_ONTOLOGY	Energy production and conversion	4	1.8604651162790697	0.006090613855175219	P08559, P13804, P53396, P00325	24	34	2025	9.926470588235293	0.06499332465418572	0.0669967524069274	0.0669967524069274
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	6	2.7906976744186047	0.006149165354596733	P02671, P05556, P15153, P63000, P56199, P22105, P02751	209	108	19416	5.161084529505582	0.9997160265245293	0.15963715548011911	0.15505542443159603
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	6	2.7906976744186047	0.0063899844706390785	P05556, P56199, P22392, P35579, P02751, Q9Y490	209	109	19416	5.11373513015232	0.9997939694013808	0.16269883536781038	0.15802923133157412
INTERPRO	IPR035979:RBD_domain_sf	9	4.186046511627907	0.0064579645572409245	P19338, P0DMR1, P07910, P52272, P11940, Q96EP5, Q15020, P05455	214	266	20667	3.267567282692713	0.9976905277801896	0.11143538727556594	0.10560792305304435
INTERPRO	IPR002453:Beta_tubulin	3	1.3953488372093024	0.006518871228545007	P07437, P04350, P68371	214	12	20667	24.14369158878505	0.997819450821679	0.11143538727556594	0.10560792305304435
INTERPRO	IPR036291:NAD(P)-bd_dom_sf	7	3.255813953488372	0.006541031270177297	Q16836, O60701, Q9BUT1, P53396, P49327, P00325, P51659	214	161	20667	4.1989028850060945	0.9978645522922315	0.11143538727556594	0.10560792305304435
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	8	3.7209302325581395	0.006572040320617792	P09917, P15153, P63000, P57740, P17661, P43487, P50995	214	212	20666	3.6441544701110913	0.9240856027044982	0.054673782241735254	0.04586445159920502
UP_KW_DOMAIN	KW-0677~Repeat	61	28.37209302325581	0.006740033134005917	Q86UW8, P02452, Q14204, Q14764, Q14643, P52272, P52790, P56199, Q96EP5, Q9Y6K5, P13667, Q6NZI2, P18124, P63244, P00747, P08123, Q9UJS0, Q15020, Q15063, P98160, Q9UBG0, P07237, Q9Y678, Q8TB72, Q15746, P12429, Q5VST9, P19338, Q6PIF6, Q9UPX0, P55285, P06396, P22105, P02751, P21333, O15020, P00450, P02790, P04217, Q13813, Q5SSJ5, O75369, P11940, P51888, P12111, P50995, P02787, P22314, Q8WZ42, P05556, P50281, P13611, P19367, Q9Y6R7, P17655, Q00325, P48059, P61978, Q9ULV4	133	5058	14566	1.3208079510757915	0.13239596085580385	0.07077034790706213	0.07077034790706213
GOTERM_CC_DIRECT	GO:0045121~membrane raft	8	3.7209302325581395	0.006839886767497772	P17655, P07437, P05556, P25705, P19367, Q6NZI2, P05023	214	214	20666	3.6100969516988384	0.9316821315535911	0.05571657762690894	0.046739226244568104
PIR_SUPERFAMILY	PIRSF037992:hnRNP-C_Raly	3	1.3953488372093024	0.007000057076558184	P0DMR1, P07910	38	7	1940	21.8796992481203	0.22888123678373362	0.2590021118326528	0.2590021118326528
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	13	6.046511627906977	0.007083520595118481	P50440, P31930, P09669, P23396, P36542, P25705, Q00325, P31040, P49821, Q9UJS0, P22695, O14548, P06576	214	513	20666	2.4471953507861035	0.9379312466589418	0.05652360311614951	0.04741621949385432
UP_SEQ_FEATURE	DOMAIN:Myosin motor	4	1.8604651162790697	0.007190356638296791	P35749, Q6PIF6, Q9UKX2, P35579	209	39	20502	10.061096797938903	0.9999959309083585	0.309185335446762	0.3050508803797413
INTERPRO	IPR012677:Nucleotide-bd_a/b_plait_sf	9	4.186046511627907	0.00724527858076395	P19338, P0DMR1, P07910, P52272, P11940, Q96EP5, Q15020, P05455	214	271	20667	3.20728006345484	0.9989012025652911	0.12122903625313966	0.11488941749497121
GOTERM_MF_DIRECT	GO:0016887~ATP hydrolysis activity	12	5.5813953488372094	0.007380059455708527	Q99832, Q14204, Q9NUU7, P07900, P25705, O43896, P60709, P49368, P36542, P05023, Q14683, P06576	209	430	19208	2.5647713363747635	0.97518497558997	0.10521856195424444	0.09889279670649426
INTERPRO	IPR001609:Myosin_head_motor_dom	4	1.8604651162790697	0.007507970915695384	P35749, Q6PIF6, Q9UKX2, P35579	214	39	20667	9.90510424155284	0.9991425184141723	0.12342050435099253	0.11696628373925441
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	9	4.186046511627907	0.007776685908749156	P19338, P05556, P63261, P50281, P98160, P35579, P02751, P06576, P21333	209	264	19416	3.1670291431056987	0.9999675748627572	0.19427041779592233	0.18869468072927198
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	17	7.906976744186046	0.008029493043939628	P29401, Q14643, P07900, P14618, Q9Y2J8, P51659, P19367, P34896, P35579, P63244, O00291, P36551, Q8WUM4, P11908, P08697, Q8WZ42, P21333	209	753	19208	2.0748648150619213	0.9820988372853944	0.11129769524794096	0.10460645104465795
UP_SEQ_FEATURE	DOMAIN:Calponin-homology (CH)	5	2.3255813953488373	0.008182057301400748	O15020, P52790, O75369, P19367, P21333	209	78	20502	6.288185498711814	0.999999270588767	0.34002763657386986	0.33548075538712624
GOTERM_BP_DIRECT	GO:0051693~actin filament capping	3	1.3953488372093024	0.00824257436147941	O15020, Q13813, P06396	209	13	19416	21.438351122561652	0.9999825887401087	0.20209571212219887	0.1962953820159726
UP_KW_DISEASE	KW-0225~Disease variant	94	43.72093023255814	0.008506201369560307	P02452, P31930, Q14204, Q14643, P08559, P35579, P11168, Q9P2R7, P0C0L5, P0C0L4, P00747, P36551, P01834, P63000, P08123, Q9UJS0, P22695, P98160, P07237, P07437, P07910, Q16836, P62805, P60709, Q15746, P68032, P11177, P54868, Q5VST9, P11498, P05062, P06396, P22105, P02751, P08697, P21333, O15020, P02671, P26640, Q13813, P13804, O43896, P13805, O75369, P57740, O43776, P12111, P50995, O60701, P42766, P63267, P63261, P25705, P15153, P31040, P02787, P22314, Q8WZ42, P29401, P50440, P35749, P04424, P50281, P68133, P17661, P51659, P19367, P68371, O95340, Q00325, P01008, P49821, P04350, P04075, Q9UKX2, Q14683, P06576	104	3916	4820	1.1124970535082894	0.35867212661690384	0.14744082373904532	0.14744082373904532
UP_SEQ_FEATURE	DOMAIN:Ig-like 5	3	1.3953488372093024	0.008602605913117647	Q9UPX0, Q5VST9, Q8WZ42	209	14	20502	21.020505809979497	0.9999996483022511	0.34002763657386986	0.33548075538712624
KEGG_PATHWAY	hsa05208:Chemical carcinogenesis - reactive oxygen species	11	5.116279069767442	0.008666439137775504	P31930, P09669, P25705, P15153, P08263, P31040, P63000, P49821, P22695, P36542, O14548, P06576	163	227	8865	2.635469311640226	0.8922862512050345	0.07122809342589725	0.06121164278788046
INTERPRO	IPR029061:THDP-binding	3	1.3953488372093024	0.008867247563758002	P29401, P08559, P11177	214	14	20667	20.694592790387183	0.9997625770585917	0.1432519132282974	0.1357606178727087
KEGG_PATHWAY	hsa05416:Viral myocarditis	6	2.7906976744186047	0.008922266334550445	P01903, P63261, P15153, P60709, P63000	163	70	8865	4.661700262927257	0.8991731787812831	0.07122809342589725	0.06121164278788046
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy	7	3.255813953488372	0.009407902852325761	P05556, P63261, P60709, P56199, P68032, P17661, Q8WZ42	163	99	8865	3.8455103179029564	0.9110627128326906	0.07122809342589725	0.06121164278788046
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	6	2.7906976744186047	0.00945998115812698	P08559, P14618, P52790, P19367, P11177, P11168	163	71	8865	4.596042512745183	0.9122517021088663	0.07122809342589725	0.06121164278788046
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	8	3.7209302325581395	0.00954879370990122	P50281, P51888, P13611, Q15063, P22105, P12111, P02751, Q9Y6R7	214	228	20666	3.388424331857681	0.9765179321516265	0.07467156681142753	0.062640086736952
GOTERM_BP_DIRECT	GO:0045333~cellular respiration	4	1.8604651162790697	0.009577425421000456	P31930, P09669, Q9UJS0, P22695	209	41	19416	9.063367954253705	0.9999970732708945	0.23055475013462917	0.22393761984375612
UP_KW_MOLECULAR_FUNCTION	KW-0095~Blood group antigen	4	1.8604651162790697	0.009740674834315047	P0C0L5, P0C0L4	156	34	11859	8.94343891402715	0.427613179165072	0.09253641092599295	0.0763019528688012
GOTERM_MF_DIRECT	GO:0098973~structural constituent of postsynaptic actin cytoskeleton	3	1.3953488372093024	0.00974794388097237	P63267, P63261, P60709	209	14	19208	19.693779904306222	0.9924641774821671	0.1314655134217625	0.12356177513989301
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III	7	3.255813953488372	0.009749480750232638	Q15746, Q9UPX0, Q5VST9, P22105, P12111, Q8WZ42, P02751	209	178	20502	3.8576958228052254	0.9999999519674612	0.34002763657386986	0.33548075538712624
INTERPRO	IPR001715:CH_dom	5	2.3255813953488373	0.009837970102364082	O15020, P52790, O75369, P19367, P21333	214	81	20667	5.961405330564208	0.999905207633412	0.1562403048460194	0.14806978730337805
GOTERM_CC_DIRECT	GO:0031090~organelle membrane	4	1.8604651162790697	0.009839777705220243	P25705, O95183, P05023, P06576	214	43	20666	8.983264507715713	0.9790665458852624	0.07498722289168057	0.0629048826303612
GOTERM_CC_DIRECT	GO:0005938~cell cortex	7	3.255813953488372	0.009972725295057263	P19338, Q14204, P53365, Q13813, P15153, P63000, O75369, Q9ULV4	214	176	20666	3.840855989804587	0.980137253485821	0.07498722289168057	0.0629048826303612
INTERPRO	IPR008989:Myosin_S1_N	3	1.3953488372093024	0.010162485824139492	P35749, Q9UKX2, P35579	214	15	20667	19.31495327102804	0.9999302758910851	0.15870415362031173	0.1504047901972645
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	5	2.3255813953488373	0.010411134316350398	P08559, P14618, P00325, P11177, P11498	163	47	8865	5.785798198668581	0.9313834541455417	0.07615001099959148	0.06544141570277393
INTERPRO	IPR036872:CH_dom_sf	5	2.3255813953488373	0.010695413247816615	O15020, P52790, O75369, P19367, P21333	214	83	20667	5.817757009345795	0.9999579049340889	0.16428856087219948	0.15569716334526482
GOTERM_CC_DIRECT	GO:0030175~filopodium	5	2.3255813953488373	0.01069715858978916	Q14204, P05556, P63267, P68133, P68032	214	83	20666	5.817475509514694	0.9850810154376546	0.07891677374731249	0.06620128334812915
KEGG_PATHWAY	hsa04714:Thermogenesis	11	5.116279069767442	0.010903473255813395	P31930, P09669, P25705, P63261, P60709, P31040, P49821, P22695, P36542, O14548, P06576	163	235	8865	2.5457512074141757	0.9395910528958141	0.07753580981911747	0.06663233656330407
GOTERM_BP_DIRECT	GO:0006119~oxidative phosphorylation	3	1.3953488372093024	0.010940887560167022	P31930, P22695, P36542	209	15	19416	18.579904306220097	0.99999952765742	0.25467439683150483	0.24736501081972453
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	3.255813953488372	0.010964079017670526	Q99832, P07900, P49257, P13667, P49368, Q5SXM8, P07237	209	173	19416	3.758940177558979	0.9999995420962486	0.25467439683150483	0.24736501081972453
INTERPRO	IPR036961:Kinesin_motor_dom_sf	5	2.3255813953488373	0.011141653691370523	P35749, O43896, Q6PIF6, Q9UKX2, P35579	214	84	20667	5.748497997329773	0.99997241733494	0.16838273401313195	0.1595772335151133
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	5	2.3255813953488373	0.011143467692218207	P19338, P07437, P15153, P60709, P63000, P11940	214	84	20666	5.748219848687138	0.9874940946372179	0.08068696051217257	0.06768624820458467
UP_SEQ_FEATURE	REGION:Alpha-1	3	1.3953488372093024	0.011194148336669431	P01903, P01893, P55899	209	16	20502	18.392942583732058	0.9999999961008681	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REGION:Alpha-2	3	1.3953488372093024	0.011194148336669431	P01903, P01893, P55899	209	16	20502	18.392942583732058	0.9999999961008681	0.34002763657386986	0.33548075538712624
GOTERM_BP_DIRECT	GO:0048870~cell motility	4	1.8604651162790697	0.011624069507989162	P63261, P15153, P50281, P60709, P63000	209	44	19416	8.44541104828186	0.9999998107914656	0.2653494487685802	0.2577336790909321
GOTERM_CC_DIRECT	GO:0016459~myosin complex	4	1.8604651162790697	0.011834226423097019	P35749, Q6PIF6, Q9UKX2, P35579	214	46	20666	8.397399431125558	0.9904839938524781	0.08300838082320172	0.0696336289258572
GOTERM_CC_DIRECT	GO:0030670~phagocytic vesicle membrane	5	2.3255813953488373	0.012071684605477508	P15153, P12429, P63000, P01893	214	86	20666	5.61454031732232	0.9913374782346581	0.08300838082320172	0.0696336289258572
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	16	7.441860465116279	0.012100966002359331	P05556, Q14764, Q14643, P07900, Q8TB72, P09917, P22392, O95183, Q9H223, P63244, P15153, P48059, Q9NZN4, P02787, Q15256, P21333	214	757	20666	2.0411116186619584	0.9914372895503859	0.08300838082320172	0.0696336289258572
SMART	SM00242:MYSc	4	1.8604651162790697	0.01219427047488376	P35749, Q6PIF6, Q9UKX2, P35579	133	39	10680	8.235974551764025	0.8160615012783712	0.12020066610956849	0.11236149223285749
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	7	3.255813953488372	0.012363442789122832	P05556, P63261, P60709, P56199, P68032, P17661, Q8WZ42	163	105	8865	3.625766871165644	0.9586122167375877	0.08361729062326743	0.07185860912937045
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	10	4.651162790697675	0.01241194157689126	P02452, P05556, Q14643, P63261, P15153, P60709, P63000, P08123, P98160, P02751, P21333	163	204	8865	2.6660050523276793	0.9591292631535199	0.08361729062326743	0.07185860912937045
GOTERM_BP_DIRECT	GO:0045730~respiratory burst	3	1.3953488372093024	0.012416409405980816	P15153, P63000	209	16	19416	17.41866028708134	0.9999999345668943	0.2739887675586433	0.26612504160152217
GOTERM_BP_DIRECT	GO:0042129~regulation of T cell proliferation	3	1.3953488372093024	0.012416409405980816	P15153, P63000	209	16	19416	17.41866028708134	0.9999999345668943	0.2739887675586433	0.26612504160152217
UP_KW_LIGAND	KW-0704~Schiff base	3	1.3953488372093024	0.012565769208740805	P05062, P09972, P04075	102	12	6946	17.024509803921568	0.30699370663694736	0.060734551175580555	0.05026307683496322
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 9	3	1.3953488372093024	0.01260268035146534	P22105, Q8WZ42, P02751	209	17	20502	17.311004784688993	0.9999999996641513	0.34002763657386986	0.33548075538712624
GOTERM_MF_DIRECT	GO:0030021~extracellular matrix structural constituent conferring compression resistance	3	1.3953488372093024	0.012673240528240674	P51888, P13611, P98160	209	16	19208	17.232057416267942	0.9982781591359144	0.1664196585155815	0.15641446862486516
INTERPRO	IPR013815:ATP_grasp_subdomain_1	3	1.3953488372093024	0.012986240926163259	Q96I99, P11498, Q9P2R7	214	17	20667	17.04260582737768	0.9999952043796765	0.1931445674256345	0.1830441578163964
GOTERM_BP_DIRECT	GO:0006958~complement activation, classical pathway	4	1.8604651162790697	0.013117517986096066	P0C0L5, P0C0L4	209	46	19416	8.078219263573954	0.9999999744469645	0.28471465268182283	0.27654308410032036
KEGG_PATHWAY	hsa05135:Yersinia infection	8	3.7209302325581395	0.013155900503858712	P05556, P63261, P15153, P60709, P63000, Q9BPX5, P02751	163	138	8865	3.1528407575353428	0.9663001104104052	0.08617963095203282	0.0740606203494032
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	6	2.7906976744186047	0.013246244116173441	Q99832, P07900, P49257, P49368, Q15388, P68371	209	129	19208	4.274618893957939	0.9987112007477809	0.16948399523001403	0.15929457667911137
INTERPRO	IPR013785:Aldolase_TIM	4	1.8604651162790697	0.013281746519126704	P05062, P09972, P04075, P11498	214	48	20667	8.047897196261683	0.999996377627233	0.1944530701315894	0.18428423295288301
KEGG_PATHWAY	hsa03010:Ribosome	9	4.186046511627907	0.013465567336255127	P42766, P23396, P08708, P39023, P40429, P18124, P62851, P60866, P62249	163	172	8865	2.845805393066058	0.9689017853202454	0.08617963095203282	0.0740606203494032
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	6	2.7906976744186047	0.01386047002177558	P05556, P63261, P15153, P60709, P63000, Q9BPX5, P02751	163	78	8865	4.1835771590372826	0.9719313042485237	0.08654342257498898	0.07437325377538116
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	4	1.8604651162790697	0.013903369564558891	P05062, Q9UJS0, P09972, P11498	209	47	19416	7.906342257965997	0.9999999911001104	0.2936671285849404	0.2852386158309919
GOTERM_CC_DIRECT	GO:0030424~axon	10	4.651162790697675	0.013953125423971171	P0C0L5, Q13303, P0C0L4, P63261, O43896, P60709, P12429, P05023	214	366	20666	2.6385271436596702	0.9958890111375264	0.09307335701198513	0.0780768826085195
GOTERM_BP_DIRECT	GO:1900242~regulation of synaptic vesicle endocytosis	3	1.3953488372093024	0.013973586934177676	P63261, P60709, Q15746	209	17	19416	16.394033211370672	0.9999999919008677	0.2936671285849404	0.2852386158309919
GOTERM_CC_DIRECT	GO:0014704~intercalated disc	4	1.8604651162790697	0.01404431729848369	P05556, O95183, P17661, Q5VST9	214	49	20666	7.883272935342361	0.9960350178605881	0.09307335701198513	0.0780768826085195
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	13	6.046511627906977	0.014368869466703382	Q86UW8, P02452, P05556, P56199, P22392, P13611, P12111, P15153, P63000, P55285, Q9UPX0, Q15063, P22105, P02751	209	543	19416	2.224113775146052	0.9999999952369908	0.29725598709242623	0.2887244708465711
GOTERM_CC_DIRECT	GO:0045259~proton-transporting ATP synthase complex	3	1.3953488372093024	0.014512639963580681	P25705, P36542, P06576	214	18	20666	16.095015576323988	0.9967072116779018	0.09457403709600078	0.07933576513424107
UP_KW_LIGAND	KW-0786~Thiamine pyrophosphate	3	1.3953488372093024	0.014710866195555474	P29401, P08559, P11177	102	13	6946	15.714932126696832	0.34935049514584493	0.06094501709587268	0.05043725552761877
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	4	1.8604651162790697	0.014715460825284285	P15153, P60709, P63000	209	48	19416	7.741626794258374	0.9999999970101566	0.29974261742579067	0.2911397326356245
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	7	3.255813953488372	0.015540721872959318	P63261, P60709, P48059, P17661, Q9UKX2, P11168, P21333	214	194	20666	3.4844879082763267	0.9978106119432261	0.09961347954634579	0.08356322580869928
UP_SEQ_FEATURE	DOMAIN:Myosin N-terminal SH3-like	3	1.3953488372093024	0.015637084054924366	P35749, Q9UKX2, P35579	209	19	20502	15.488793754721733	0.9999999999983133	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Tubulin/FtsZ 2-layer sandwich	3	1.3953488372093024	0.015637084054924366	P07437, P04350, P68371	209	19	20502	15.488793754721733	0.9999999999983133	0.34002763657386986	0.33548075538712624
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	16	7.441860465116279	0.01608752472401876	Q13303, P00450, Q16836, Q9BUT1, P08559, P09917, P51659, P11177, O60701, P08263, P36551, P31040, P49327, P00325, P49821, P07237	156	622	11859	1.9554786049962898	0.6032484549216963	0.11383629800343256	0.09386501765195317
UP_KW_BIOLOGICAL_PROCESS	KW-0066~ATP synthesis	3	1.3953488372093024	0.016103174877241992	P25705, P36542, P06576	119	19	11434	15.171163202122955	0.7564368129861205	0.3502440535800133	0.3421924661413923
INTERPRO	IPR002928:Myosin_tail	3	1.3953488372093024	0.016109591778167422	P35749, Q9UKX2, P35579	214	19	20667	15.248647319232662	0.9999997539162451	0.22870738630519508	0.21674723483352532
INTERPRO	IPR004009:Myosin_N	3	1.3953488372093024	0.016109591778167422	P35749, Q9UKX2, P35579	214	19	20667	15.248647319232662	0.9999997539162451	0.22870738630519508	0.21674723483352532
GOTERM_CC_DIRECT	GO:0043020~NADPH oxidase complex	3	1.3953488372093024	0.01611106127068307	P15153, P63000	214	19	20666	15.247909493359566	0.9982545133486985	0.10160362833608194	0.08523271123845236
GOTERM_BP_DIRECT	GO:0042730~fibrinolysis	3	1.3953488372093024	0.01732533443556058	P02671, P00747, P08697	209	19	19416	14.668345504910603	0.9999999999107678	0.34624046126200136	0.3363030462106751
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	6	2.7906976744186047	0.01752123180102273	P15153, P63000, P04075, P35579, P02751	209	140	19416	3.981408065618592	0.9999999999314698	0.34624046126200136	0.3363030462106751
GOTERM_MF_DIRECT	GO:0046933~proton-transporting ATP synthase activity, rotational mechanism	3	1.3953488372093024	0.017679720645193242	P25705, P36542, P06576	209	19	19208	14.511206245278268	0.9998637608825949	0.22055451504878568	0.20729472456489076
UP_KW_MOLECULAR_FUNCTION	KW-0436~Ligase	7	3.255813953488372	0.017974152316331458	Q14258, P26640, O43776, P22314, Q96I99, P11498, Q9P2R7	156	159	11859	3.3467585873246253	0.6443634589362598	0.11383629800343256	0.09386501765195317
UP_KW_MOLECULAR_FUNCTION	KW-0112~Calmodulin-binding	7	3.255813953488372	0.017974152316331458	P35749, Q13813, Q15746, Q9UKX2, Q5VST9, P35579, Q8WZ42	156	159	11859	3.3467585873246253	0.6443634589362598	0.11383629800343256	0.09386501765195317
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	7	3.255813953488372	0.018196302503038483	P07437, Q13813, Q00536, Q9NZN4, P04350, P11474, P68371	214	201	20666	3.363137583112475	0.9992385465437392	0.11236467708887342	0.09425988257071735
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	55	25.581395348837212	0.01850834561854081	P07305, P23396, P07900, P52272, Q96EP5, Q9Y6K5, Q06323, Q6NZI2, P50995, Q9NUU7, P63244, O60701, P00325, P22695, Q15020, P62851, P22314, P29401, P07910, Q16836, Q14258, Q9UL46, P30876, Q9UM07, P53396, P09917, P62805, P60709, P08708, Q9NRX4, P11177, P11474, P53999, P34896, P19338, O14818, P55285, P61978, P60866, Q5SXM8, Q14683, P62249	214	4000	20666	1.3278387850467288	0.9993275423185853	0.11236467708887342	0.09425988257071735
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	5	2.3255813953488373	0.01867954989968484	P07437, Q9NZN4, P04350, P11474, P68371	214	98	20666	4.927045584588976	0.9993718807539206	0.11236467708887342	0.09425988257071735
BIOCARTA	h_malatexPathway:Shuttle for transfer of acetyl groups from mitochondria to the cytosol	3	1.3953488372093024	0.01893092063910283	P08559, P53396, P11498	46	8	1623	13.230978260869565	0.8341325051243811	0.5931688466918886	0.5931688466918886
UP_SEQ_FEATURE	DOMAIN:Ig-like 4	3	1.3953488372093024	0.018950657664988886	Q9UPX0, Q5VST9, Q8WZ42	209	21	20502	14.013670539986329	0.9999999999999949	0.34002763657386986	0.33548075538712624
GOTERM_BP_DIRECT	GO:0098974~postsynaptic actin cytoskeleton organization	3	1.3953488372093024	0.019116194227892805	P63261, P15153, P60709	209	20	19416	13.934928229665072	0.9999999999920264	0.36680929214101554	0.3562815330010166
GOTERM_BP_DIRECT	GO:0030048~actin filament-based movement	3	1.3953488372093024	0.019116194227892805	Q6PIF6, P68032, P35579	209	20	19416	13.934928229665072	0.9999999999920264	0.36680929214101554	0.3562815330010166
